,CUI1,CUI2
269,C1414179,C3940766
270,C1378258,C1413593
271,C0789451,C3890227
272,C0802086,C0280147
273,C2361730,C1923016
274,C3637183,C0217823
275,C0799952,C2458845
276,C1935556,C1475872
277,C0771814,C0804836
278,C0616534,C2361498
279,C0266301,C1565662
280,C2347655,C2435611
281,C0483780,C3116640
282,C3364283,C0152207
283,C0326586,C0085546
284,C0017948,C0250528
285,C0152259,C1668026
286,C2261661,C0022990
287,C3169592,C2931299
288,C0242479,C0328229
289,C2552911,C1037405
290,C1952932,C2650929
291,C0603367,C1819277
292,C2544335,C3813450
293,C0880235,C0014597
294,C1684322,C2290638
295,C1999887,C1000864
296,C1543440,C0720845
297,C1010795,C1498700
298,C0366191,C3246184
299,C0289579,C3477211
300,C1433571,C1575935
301,C1539106,C3658335
302,C1047480,C2425830
303,C3669218,C1941988
304,C1506704,C1020441
305,C0206365,C1428195
306,C1706466,C1698437
307,C2247392,C2970325
308,C1488277,C3665553
309,C1471799,C0976011
310,C0362745,C3034499
311,C1015650,C1831755
312,C1047106,C0367417
313,C1198793,C0879798
314,C2361543,C0829942
315,C0079850,C1720771
316,C0224264,C3166287
317,C3527642,C0004811
318,C1313540,C0029276
319,C0077047,C3499481
320,C2408095,C3421120
321,C2273435,C2459173
322,C3219812,C3538784
323,C1024918,C3496240
324,C0051395,C1085068
325,C1862892,C3945012
326,C2247843,C1543412
327,C0485399,C0751731
328,C1571530,C1977877
329,C2645172,C1289858
330,C3998007,C2384927
331,C0643156,C0364281
332,C1585813,C2384273
333,C0800335,C3217992
334,C3935723,C1716077
335,C1868513,C1817065
336,C3088155,C2503594
337,C4001954,C1963064
338,C0085606,C2531549
339,C0881164,C0670247
340,C1252513,C1830733
341,C2802011,C1977633
342,C3431851,C0228872
343,C3262368,C0002302
344,C2970497,C1447968
345,C3273879,C1070174
346,C1524268,C2460839
347,C1573983,C1041917
348,C0246321,C3931064
349,C0856761,C2566343
350,C3740386,C0797097
351,C3274739,C1413806
352,C2771752,C3994536
353,C2723266,C0716302
354,C0363826,C1587209
355,C3273479,C1499627
356,C2645105,C0014548
357,C3543197,C1113940
358,C0330199,C0188537
359,C0054003,C3127778
360,C1435639,C3359008
361,C1167166,C1314972
362,C0800795,C3813787
363,C0042587,C3808063
364,C1554120,C3408041
365,C0798550,C0880631
366,C1839838,C0009853
367,C2244065,C1935236
368,C0699627,C2428562
369,C3950177,C0159858
370,C0027769,C0556856
371,C1017739,C3202790
372,C0804182,C3169274
373,C0875597,C2683492
374,C0368543,C2744557
375,C1743877,C1835095
376,C0001127,C0234297
377,C1029399,C3259000
378,C0798039,C3654414
379,C3398809,C2829033
380,C2717607,C1968989
381,C0054475,C0013990
382,C0161406,C2678583
383,C3450482,C1332613
384,C3725708,C3956752
385,C1419382,C1524643
386,C1033953,C2546000
387,C2643880,C0551269
388,C1618761,C1424085
389,C3248438,C2406600
390,C0550335,C0797837
391,C1025431,C2807946
392,C2757902,C1914027
393,C2599181,C0825245
394,C2577803,C3812070
395,C0723842,C3231400
396,C2938479,C0379553
397,C1632621,C2735067
398,C0021758,C2982214
399,C0881095,C1635988
400,C3116094,C1982070
401,C1007648,C2417594
402,C0756463,C0117759
403,C0503777,C3166092
404,C0482383,C0940670
405,C0012501,C3261699
406,C0235068,C0101583
407,C3106399,C0024794
408,C3665443,C2360319
409,C0229629,C2694375
410,C0076857,C0202490
411,C0055635,C1981259
412,C0550796,C3727884
413,C1420610,C4034272
414,C2455583,C2923721
415,C0006685,C0374421
416,C0797705,C0106158
417,C1095835,C1088951
418,C1420631,C2722431
419,C3393511,C1953102
420,C1002875,C0500146
421,C0754490,C1507461
422,C3591265,C0373598
423,C0254135,C1147869
424,C0710503,C2689453
425,C3990684,C0362186
426,C3811040,C2930650
427,C3226149,C0038050
428,C2598154,C1334117
429,C0812317,C0024198
430,C1646684,C2699006
431,C0926904,C1485765
432,C2428224,C3900257
433,C0978678,C3719179
434,C0000872,C3637906
435,C2316542,C2454449
436,C0505511,C4001947
437,C0817578,C1968826
438,C3056515,C0996438
439,C1931047,C1032123
440,C3543934,C3803104
441,C2980372,C0188172
442,C3360957,C0804156
443,C2767459,C0681162
444,C1316141,C0680880
445,C0485184,C0879744
446,C3502977,C3017432
447,C2549995,C1095168
448,C2970520,C1150843
449,C3339495,C2690607
450,C0636707,C0915428
451,C1009783,C1332564
452,C1884286,C1520062
453,C0643087,C0834947
454,C1883425,C1831859
455,C0616685,C3973735
456,C0066670,C2824492
457,C1172449,C3598022
458,C3102439,C3086956
459,C2765482,C2681540
460,C0952558,C1249800
461,C3961275,C0589507
462,C1716706,C3889563
463,C0362743,C1308920
464,C2546762,C0796947
465,C0013080,C1164897
466,C0942683,C0062856
467,C1238014,C0942005
468,C0751025,C4035463
469,C2712884,C2823321
470,C1955068,C0077996
471,C0879772,C2346806
472,C3542718,C1505280
473,C1918547,C1628658
474,C0070815,C3565157
475,C0933827,C2278100
476,C3630380,C3883225
477,C1200793,C0815682
478,C0039690,C2283358
479,C0929668,C2818697
480,C1317263,C1853063
481,C3660060,C2952031
482,C1883716,C2688416
483,C0933967,C0799168
484,C2441097,C0020012
485,C1335404,C3439602
486,C3654814,C1530092
487,C2708636,C2520101
488,C2936367,C1710484
489,C0367248,C0834304
490,C0047683,C1659046
491,C1654211,C2272452
492,C2405274,C0040892
493,C1261068,C0982360
494,C1333821,C3325102
495,C3475149,C2291921
496,C1020878,C1953049
497,C1478058,C1184431
498,C0836248,C0177843
499,C0000644,C0835896
500,C0981910,C1641197
501,C1577859,C3394591
502,C2991798,C0035230
503,C2768143,C1463263
504,C3816112,C3566198
505,C1145679,C0366498
506,C1639393,C1334475
507,C2453928,C1826629
508,C3639235,C1455993
509,C1456463,C1566241
510,C0076116,C1957524
511,C1952651,C3947470
512,C1367237,C0162595
513,C0880075,C1576470
514,C1115916,C1135117
515,C2772863,C1332483
516,C1417490,C2324278
517,C3776684,C0366358
518,C1539603,C1425565
519,C3042141,C1949580
520,C0149632,C3329596
521,C0505244,C3072909
522,C0175827,C0797856
523,C1544661,C2369839
524,C0682061,C1427514
525,C3341516,C1851842
526,C0801608,C2685407
527,C0581753,C0550349
528,C0507455,C0943093
529,C1068453,C1571445
530,C3273919,C0629837
531,C0803134,C2567565
532,C1859223,C3716337
533,C2682131,C0156726
534,C0460004,C3590449
535,C3145532,C2582179
536,C3317915,C2801314
537,C3726306,C2339966
538,C1369615,C2430085
539,C2001926,C0777939
540,C1993701,C2303645
541,C1430753,C1315814
542,C0011710,C0975816
543,C2920191,C2935263
544,C0026214,C0330532
545,C3388366,C2708689
546,C3357182,C2566214
547,C1523500,C1042746
548,C1542957,C1976986
549,C0475853,C0684063
550,C0581879,C1315472
551,C1422311,C1433045
552,C0787350,C1601856
553,C0457848,C1316336
554,C1316851,C3887936
555,C1675019,C3176310
556,C3533934,C0266239
557,C1323633,C0799126
558,C2681087,C0001703
559,C2970465,C3439969
560,C0482648,C1525759
561,C2970363,C0613458
562,C2801106,C2980205
563,C2406552,C1822956
564,C0801329,C1122686
565,C2986906,C3401245
566,C0085300,C3993557
567,C2412411,C0339271
568,C3870043,C1147884
569,C1086021,C0751795
570,C0710368,C1642079
571,C0227987,C0255837
572,C2784692,C2699983
573,C1700800,C1952842
574,C4024348,C3328735
575,C0981187,C2568474
576,C0071190,C1716280
577,C1239368,C0929216
578,C2349086,C1214831
579,C1473389,C0368369
580,C0484908,C3282108
581,C2804937,C1715141
582,C0667943,C1333311
583,C2658622,C2661905
584,C0019472,C0493761
585,C1508099,C0484801
586,C2562043,C0932970
587,C2246729,C1038332
588,C0711116,C1543447
589,C3883804,C1447928
590,C1677866,C0030213
591,C1813870,C1717231
592,C2397948,C0929473
593,C0942000,C0590272
594,C0879688,C1679999
595,C3594362,C0012746
596,C1169454,C0220791
597,C2462859,C3265545
598,C0551253,C0824204
599,C0383636,C0002962
600,C3024273,C1898225
601,C1326301,C0431375
602,C0827820,C2361238
603,C3564826,C1251731
604,C0005117,C2386281
605,C2734340,C1496634
606,C1650841,C3087384
607,C4036475,C4043342
608,C1585149,C3654692
609,C3894652,C0797378
610,C1825956,C0616550
611,C2828447,C1336004
612,C2573946,C3827735
613,C3887737,C0721673
614,C0571855,C0981090
615,C0689089,C0006901
616,C0709274,C1053414
617,C3931121,C3261416
618,C2961427,C2375729
619,C0364650,C0229104
620,C0078375,C2404934
621,C4019314,C2992741
622,C0974506,C1561194
623,C0797096,C0595545
624,C3497594,C2496845
625,C1315678,C2992284
626,C0007867,C0484482
627,C1707088,C0875471
628,C3106700,C2683694
629,C0260180,C1954353
630,C0376449,C0342281
631,C1511276,C3103413
632,C3423007,C0709682
633,C0367650,C2611868
634,C3492311,C3385332
635,C2820009,C2327632
636,C2400753,C0448114
637,C3356635,C1328174
638,C1113975,C1174683
639,C3734967,C2575680
640,C1453202,C3126764
641,C3815882,C2410750
642,C2429389,C0550218
643,C3108323,C2618693
644,C0032013,C1470876
645,C3982623,C0036631
646,C0342643,C1508036
647,C1526007,C3221146
648,C2981308,C0817116
649,C2002244,C0033706
650,C1434995,C1155326
651,C3263231,C1506609
652,C3120986,C2500190
653,C3740766,C0799797
654,C0642790,C0734534
655,C3564866,C3401353
656,C2598813,C0357079
657,C1824670,C2632153
658,C0038490,C0157231
659,C1438798,C1306913
660,C0799984,C1415238
661,C2774655,C0032974
662,C2629138,C1369598
663,C0691677,C2295408
664,C3086248,C3269568
665,C1982438,C4016330
666,C3067915,C0485130
667,C0028741,C3082068
668,C1078206,C3216338
669,C2598772,C3179184
670,C1706141,C0708485
671,C3941853,C2581567
672,C0367661,C1952971
673,C0362745,C2338203
674,C0802361,C1090972
675,C0691089,C0689763
676,C0010976,C0207509
677,C1211989,C3738125
678,C0721525,C2970001
679,C2243156,C0506930
680,C2267663,C0020164
681,C1923868,C0941739
682,C1332561,C0931375
683,C1016961,C3542197
684,C3273689,C3065989
685,C3900722,C3899133
686,C3543479,C3616191
687,C0773907,C1334148
688,C2270172,C0923266
689,C1309322,C0038192
690,C1260034,C0629993
691,C0616797,C2663298
692,C3367397,C0224800
693,C1114869,C0825190
694,C3743809,C0341244
695,C1498287,C2284736
696,C3746326,C1544057
697,C1436431,C0797031
698,C2935715,C1094235
699,C3699173,C1522211
700,C1931795,C2460499
701,C0934728,C1894612
702,C3261401,C0751495
703,C3738425,C1689534
704,C1738634,C1954744
705,C3782796,C3993523
706,C0054958,C1076924
707,C2454926,C3976110
708,C0079543,C3171860
709,C0033788,C3815601
710,C0488637,C1521201
711,C2424450,C0027401
712,C1412933,C3310152
713,C1979042,C3504951
714,C3426578,C3502865
715,C0915070,C1512335
716,C3728309,C2578893
717,C2273827,C3328800
718,C1177075,C1146764
719,C2343662,C1258233
720,C3828425,C0551908
721,C2823055,C0482221
722,C2636605,C0062247
723,C0202182,C3365828
724,C1146892,C3783820
725,C0550157,C0484898
726,C1425913,C3695921
727,C3326787,C2744502
728,C2346551,C3592742
729,C2694469,C1332257
730,C2361459,C0155257
731,C2699474,C1978024
732,C3562661,C1479319
733,C3543413,C2418472
734,C0942859,C0735599
735,C0063417,C1413276
736,C1621547,C0643284
737,C1572787,C1171493
738,C0911637,C1066955
739,C0036720,C0942907
740,C3538401,C3049210
741,C2974627,C1101049
742,C0647973,C0879643
743,C1061161,C1573131
744,C1062082,C1654171
745,C2813855,C2796168
746,C3261248,C2360220
747,C1979144,C1638208
748,C3955778,C0364662
749,C3869969,C2934980
750,C2361631,C3801617
751,C0080141,C0424350
752,C0979131,C0484483
753,C2458374,C0157667
754,C1721043,C0915760
755,C2733673,C2710845
756,C3618634,C1666554
757,C1413744,C0997159
758,C2735150,C1454609
759,C0015518,C0279586
760,C3227842,C1639401
761,C3471417,C3418869
762,C1086665,C1333652
763,C1553245,C3898184
764,C1009533,C0606052
765,C3811281,C3088657
766,C2501968,C3822415
767,C3574382,C1092956
768,C2814142,C0822000
769,C1597095,C0071295
770,C2605656,C0054450
771,C1147568,C1870773
772,C2932946,C1999421
773,C0005957,C1258071
774,C0206115,C2543246
775,C0486142,C0770751
776,C3782052,C1633043
777,C1101150,C3657986
778,C3555474,C1423547
779,C0277925,C2328844
780,C1704926,C3846277
781,C3053922,C2827917
782,C3730469,C0815574
783,C3640870,C1414007
784,C3894497,C0284725
785,C3788230,C0262271
786,C0706634,C0024305
787,C0019164,C3329240
788,C2404485,C3713183
789,C2796253,C3247166
790,C0484211,C1271110
791,C0488665,C1218363
792,C2546015,C3131516
793,C0008586,C0740130
794,C1830302,C2618936
795,C0488281,C1369967
796,C1954198,C3005207
797,C1716353,C2521045
798,C0619790,C0039984
799,C0608291,C1315864
800,C0482014,C0924673
801,C1336249,C0751330
802,C1426073,C0800957
803,C2287092,C2653755
804,C0550631,C1954961
805,C0736937,C0364922
806,C0002892,C1935941
807,C2389993,C2306246
808,C2627360,C2930080
809,C1100951,C3576066
810,C2928909,C0975793
811,C3640088,C0364092
812,C0799102,C2648744
813,C0772051,C3533738
814,C3890044,C0245227
815,C2472552,C0486123
816,C1414561,C2948244
817,C0485300,C2640248
818,C1371984,C2272900
819,C1643171,C0366205
820,C1136963,C3295072
821,C2665995,C2938006
822,C1654325,C0660381
823,C2726185,C1978067
824,C0949984,C3925964
825,C3949181,C0976633
826,C1147803,C3363031
827,C1281839,C2347789
828,C0037209,C1278822
829,C1632690,C1963929
830,C1499817,C0035353
831,C2949548,C2734004
832,C0694383,C1824015
833,C0503840,C1512239
834,C1986972,C0550357
835,C3462972,C0802154
836,C4013571,C0159942
837,C0967985,C3547646
838,C0713105,C1825968
839,C1706024,C1203385
840,C2365847,C1036734
841,C2001121,C0042516
842,C4033309,C2567573
843,C0226267,C3846913
844,C0024820,C0224330
845,C1954163,C0043593
846,C0490238,C1101269
847,C2992434,C2452540
848,C1114693,C3070374
849,C2985859,C0004920
850,C0690397,C1871660
851,C1122840,C0709454
852,C0236858,C0047001
853,C0266929,C1864500
854,C1422079,C3392803
855,C0012213,C0039629
856,C2724215,C1853102
857,C0819862,C3813398
858,C1507682,C2542076
859,C3771000,C0055716
860,C1568614,C3055382
861,C0365872,C3538890
862,C3718986,C1427803
863,C1525704,C0615645
864,C1333973,C2405924
865,C3174936,C2550292
866,C2489340,C2560164
867,C1652014,C2625632
868,C1869658,C3483925
869,C0798091,C3654970
870,C2439649,C0016976
871,C1632793,C0262565
872,C0216768,C1334350
873,C2824973,C3348729
874,C3549589,C0005740
875,C0001041,C3218263
876,C0014544,C3830778
877,C1010789,C0003462
878,C1946368,C1539838
879,C0005117,C2631844
880,C4019656,C0700447
881,C0152136,C0627286
882,C2343349,C2291793
883,C0799617,C0980741
884,C3100762,C2995107
885,C0446789,C1151074
886,C0503493,C1182031
887,C0489920,C1671705
888,C1880121,C0804804
889,C1488241,C0974619
890,C0688465,C0031833
891,C1151855,C2712595
892,C0024429,C0779609
893,C1427821,C1684123
894,C1565081,C3654743
895,C3814780,C0879839
896,C0343757,C0800665
897,C2614668,C1669143
898,C3262334,C0018916
899,C1530132,C3778864
900,C2790507,C1537564
901,C1045934,C1683994
902,C1438149,C2302992
903,C1294348,C2733889
904,C3218720,C1847163
905,C2764072,C0771832
906,C3260265,C0975941
907,C3762757,C0980645
908,C3829470,C3273873
909,C0011701,C2739384
910,C3397201,C2433072
911,C2460334,C4033861
912,C0643777,C0546081
913,C0018706,C1029291
914,C1613478,C4019931
915,C4047257,C1823486
916,C1717325,C1625793
917,C0551448,C1972687
918,C3007615,C3260688
919,C2449198,C0058451
920,C0295955,C1430220
921,C0526763,C0039411
922,C2457792,C1425506
923,C0971462,C2369292
924,C2301125,C0982004
925,C3415902,C2965510
926,C3786503,C1978075
927,C2264092,C2000012
928,C1332482,C3012122
929,C1173229,C1566924
930,C1310006,C1259442
931,C0697404,C0366014
932,C0828837,C1215042
933,C0162345,C3910837
934,C0115137,C3533648
935,C0456889,C1539145
936,C1978471,C0941860
937,C3067477,C2399415
938,C2734216,C3979697
939,C2811948,C0625977
940,C1215004,C1567854
941,C1879833,C1438907
942,C3857847,C2679942
943,C0118120,C0460097
944,C1998091,C3374055
945,C3108517,C2295503
946,C3471069,C0912921
947,C1153615,C2621245
948,C1953890,C0520966
949,C2243480,C0026626
950,C0022804,C3571012
951,C0410190,C0944926
952,C1677260,C2583710
953,C4037575,C0710617
954,C2741717,C3054139
955,C1883311,C0828665
956,C3814960,C0280592
957,C2276640,C0076062
958,C1507709,C2435889
959,C1147109,C2535477
960,C2758553,C0994493
961,C1475967,C4000692
962,C1952943,C0629978
963,C3948460,C0632746
964,C0801243,C0224718
965,C1146996,C0501416
966,C0892180,C3156830
967,C2739545,C3711547
968,C3259428,C0541265
969,C0363847,C1079325
970,C1144044,C0056077
971,C0546672,C2983846
972,C3828932,C3699819
973,C1625741,C2722796
974,C2969819,C3539468
975,C0880286,C0873038
976,C1301808,C1660481
977,C2612782,C3775766
978,C3146694,C1874293
979,C1276897,C1421692
980,C1241693,C1272915
981,C0031150,C0318017
982,C0965421,C3896133
983,C1879974,C1830102
984,C2406627,C1629965
985,C0803903,C1823044
986,C1426434,C0166736
987,C1256348,C0054751
988,C1009561,C0537643
989,C0549892,C2395313
990,C3631824,C1542936
991,C3814949,C2780777
992,C1173816,C1412312
993,C3815736,C2656809
994,C0160994,C2934941
995,C2970561,C3110890
996,C2766887,C3499519
997,C0228323,C0527824
998,C0802813,C0940989
999,C3563260,C3135301
